fold,best_params,best_cv_score,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,test_roc_auc,test_mcc,test_kappa,confusion_matrix
1,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_leaf_nodes': 50, 'max_features': 0.3, 'max_depth': 50, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.921577380952381,0.8541666666666666,0.880011655011655,0.8552536231884057,0.861111111111111,0.8541666666666666,0.9611267829291085,0.8237861917487211,0.8233438485804416,"[[ 4  0  1  0  0  0  0  0]
 [ 0 11  2  0  0  0  0  0]
 [ 1  2  8  0  0  0  0  0]
 [ 0  0  0  3  0  0  0  0]
 [ 0  0  0  0  3  0  0  0]
 [ 0  0  0  0  0  4  0  0]
 [ 0  0  1  0  0  0  2  0]
 [ 0  0  0  0  0  0  0  6]]"
2,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'bootstrap': True}",0.9141369047619049,0.9148936170212766,0.9053030303030303,0.9127321850726106,0.9319148936170212,0.9148936170212766,0.9802546931244387,0.9007286426171354,0.8967032967032967,"[[ 4  2  0  0  0  0  0  0]
 [ 0 12  0  0  0  0  0  0]
 [ 0  1 10  0  0  0  0  0]
 [ 0  0  0  3  0  0  0  0]
 [ 0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  4  0  0]
 [ 0  0  0  0  0  1  2  0]
 [ 0  0  0  0  0  0  0  6]]"
3,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_leaf_nodes': 50, 'max_features': 0.3, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.9256448412698411,0.9574468085106383,0.978219696969697,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9933975008443093,0.9488574537540805,0.9488574537540805,"[[ 6  0  0  0  0  0  0  0]
 [ 0 11  1  0  0  0  0  0]
 [ 0  1 10  0  0  0  0  0]
 [ 0  0  0  4  0  0  0  0]
 [ 0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  4  0  0]
 [ 0  0  0  0  0  0  3  0]
 [ 0  0  0  0  0  0  0  5]]"
4,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 50, 'max_features': 0.5, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.9061303688141923,0.8936170212765957,0.9168560606060606,0.891428876396499,0.9019756838905775,0.8936170212765957,0.9888427607680332,0.8732370814834785,0.8717948717948718,"[[ 3  0  2  0  0  0  0  0]
 [ 0 11  1  0  0  0  0  0]
 [ 0  1  9  0  0  0  0  1]
 [ 0  0  0  3  0  0  0  0]
 [ 0  0  0  0  3  0  0  0]
 [ 0  0  0  0  0  4  0  0]
 [ 0  0  0  0  0  0  3  0]
 [ 0  0  0  0  0  0  0  6]]"
5,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.01, 'max_leaf_nodes': 50, 'max_features': 0.7, 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.9120623249299721,0.8936170212765957,0.9460227272727273,0.8922354241503178,0.89822695035461,0.8936170212765957,0.9772205336035122,0.8748191547518077,0.8733836206896551,"[[5 0 0 0 0 0 0 0]
 [0 9 2 0 1 0 0 0]
 [1 1 9 0 0 0 0 0]
 [0 0 0 3 0 0 0 0]
 [0 0 0 0 3 0 0 0]
 [0 0 0 0 0 4 0 0]
 [0 0 0 0 0 0 3 0]
 [0 0 0 0 0 0 0 6]]"
